220928, 과실류, 배, 화산, 1, 0, 166.66667
220928, 과실류, 포도, 샤인마스캇, 1, 0, 825.0
220928, 과실류, 포도, 거봉, 1, 0, 650.0
220928, 과채류, 호박, 쥬키니호박, 1, 0, 175.0
220928, 수실류, 대추, 대추, 1, 0, 850.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 466.66666
220928, 과실류, 포도, 샤인마스캇, 1, 0, 600.0
220928, 과일과채류, 메론, 네트계, 1, 0, 475.0
220928, 버섯류, 양송이, 기타양송이, 1, 0, 500.0
220928, 과실류, 단감, 송본, 1, 0, 180.0
220928, 엽경채류, 머위대, 머위잎, 1, 0, 690.0
220928, 엽경채류, 깻잎, 깻잎순, 1, 0, 300.0
220928, 양채류, 치커리, 치커리, 1, 0, 160.0
220928, 조미채소류, 쪽파, 깐쪽파, 1, 0, 896.0
220928, 조미채소류, 풋고추, 청양, 1, 0, 546.0
220928, 양채류, 비트(붉은사탕무우), 비트, 1, 0, 140.0
220928, 과채류, 오이, 백다다기, 1, 0, 520.0
220928, 과채류, 호박, 단호박, 1, 0, 200.0
220928, 엽경채류, 미나리, 미나리, 1, 0, 313.33334
220928, 버섯류, 표고버섯, 표고버섯, 1, 0, 600.0
220928, 두류, 강낭콩, 기타강낭콩, 1, 0, 625.0
220928, 엽경채류, 얼갈이배추, 알배기, 1, 0, 205.0
220928, 조미채소류, 풋고추, 오이맛고추, 1, 0, 280.0
220928, 과실류, 포도, 마스캇베리에이, 1, 0, 333.33334
220928, 조미채소류, 쪽파, 깐쪽파, 1, 0, 1092.0
220928, 서류, 감자, 기타감자, 1, 0, 90.0
220928, 과채류, 오이, 백다다기, 1, 0, 350.0
220928, 두류, 강낭콩, 기타강낭콩, 1, 0, 557.5
220928, 버섯류, 표고버섯, 표고버섯, 1, 0, 750.0
220928, 과실류, 포도, 마스캇베리에이, 1, 0, 300.0
220928, 조미채소류, 대파, 대파, 1, 0, 208.0
220928, 과실류, 자두, 추희, 1, 0, 240.0
220928, 조미채소류, 생강, 생강, 1, 0, 480.0
220928, 과일과채류, 메론, 얼스계, 1, 0, 287.5
220928, 수실류, 떫은감, 반시, 1, 0, 311.1111
220928, 조미채소류, 풋고추, 청양, 1, 0, 210.0
220928, 과실류, 복숭아, 황도, 1, 0, 250.0
220928, 과실류, 단감, 기타단감, 1, 0, 365.0
220928, 엽경채류, 양배추, 양배추, 1, 0, 77.0
220928, 서류, 감자, 기타감자, 1, 0, 90.0
220928, 과채류, 호박, 쥬키니호박, 1, 0, 120.0
220928, 엽경채류, 부추, 일반부추, 1, 0, 200.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 266.66666
220928, 조미채소류, 풋고추, 청양, 1, 0, 350.44247
220928, 서류, 고구마, 기타, 1, 0, 142.0
220928, 과일과채류, 방울토마토, 대추방울, 1, 0, 700.0
220928, 과실류, 오디, 구지뽕, 1, 0, 300.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 575.0
220928, 서류, 감자, 수미, 1, 0, 180.0
220928, 과실류, 복숭아, 기타복숭아, 1, 0, 350.0
220928, 과채류, 호박, 쥬키니호박, 1, 0, 75.0
220928, 과일과채류, 참외, 기타참외, 1, 0, 200.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 500.0
220928, 엽경채류, 깻잎, 깻잎순, 1, 0, 300.0
220928, 근채류, 무, 고냉지무, 1, 0, 140.0
220928, 엽경채류, 청경채, 청경채, 1, 0, 165.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 600.0
220928, 과일과채류, 방울토마토, 방울토마토, 1, 0, 400.0
220928, 과채류, 오이, 가시오이, 1, 0, 248.0
220928, 서류, 감자, 수미, 1, 0, 36.5
220928, 엽경채류, 부추, 일반부추, 1, 0, 170.0
220928, 엽경채류, 시금치, 시금치, 1, 0, 525.0
220928, 조미채소류, 풋고추, 청양, 1, 0, 630.0
220928, 과채류, 오이, 백다다기, 1, 0, 199.0
220928, 근채류, 무, 여름무, 1, 0, 155.0
220928, 과실류, 단감, 송본, 1, 0, 280.0
220928, 과채류, 오이, 가시오이, 1, 0, 140.0
220928, 엽경채류, 양배추, 양배추, 1, 0, 78.0
220928, 과일과채류, 메론, 네트계, 1, 0, 281.25
220928, 과실류, 포도, 거봉, 1, 0, 650.0
220928, 엽경채류, 상추, 적상추, 1, 0, 190.0
220928, 과채류, 오이, 백다다기, 1, 0, 350.0
220928, 과실류, 복숭아, 황도, 1, 0, 125.0
220928, 과채류, 오이, 가시오이, 1, 0, 172.0
220928, 수실류, 대추, 대추, 1, 0, 650.0
220928, 과채류, 호박, 단호박, 1, 0, 112.5
220928, 과일과채류, 참외, 기타참외, 1, 0, 200.0
220928, 조미채소류, 풋고추, 기타풋고추, 1, 0, 179.46428
220928, 버섯류, 새송이, 새송이, 1, 0, 410.0
220928, 수실류, 대추, 기타대추, 1, 0, 600.0
220928, 서류, 고구마, 기타, 1, 0, 156.0
220928, 엽경채류, 상추, 꽃적상추, 1, 0, 200.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 875.0
220928, 근채류, 토란, 피토란, 1, 0, 223.0
220928, 엽경채류, 상추, 기타상추, 1, 0, 665.0
220928, 과실류, 포도, 거봉, 1, 0, 450.0
220928, 엽경채류, 얼갈이배추, 얼갈이배추, 1, 0, 90.0
220928, 과실류, 자두, 추희, 1, 0, 560.0
220928, 근채류, 당근, 당근, 1, 0, 225.0
220928, 조미채소류, 대파, 대파, 1, 0, 178.0
220928, 과채류, 호박, 쥬키니호박, 1, 0, 166.0
220928, 엽경채류, 청경채, 청경채, 1, 0, 175.0
220928, 양채류, 비트(붉은사탕무우), 비트, 1, 0, 100.0
220928, 조미채소류, 풋고추, 오이맛고추, 1, 0, 555.0
220928, 엽경채류, 배추, 월동배추, 1, 0, 133.0
220928, 양채류, 치커리, 치커리, 1, 0, 160.0
220928, 조미채소류, 풋고추, 청양, 1, 0, 200.0
220928, 과채류, 호박, 단호박, 1, 0, 152.0
220928, 과채류, 오이, 백다다기, 1, 0, 348.66666
220928, 과채류, 호박, 단호박, 1, 0, 91.0
220928, 조미채소류, 쪽파, 깐쪽파, 1, 0, 989.0
220928, 두류, 강낭콩, 기타강낭콩, 1, 0, 420.0
220928, 과실류, 자두, 추희, 1, 0, 260.0
220928, 조미채소류, 풋고추, 오이맛고추, 1, 0, 270.0
220928, 과실류, 포도, 마스캇베리에이, 1, 0, 233.33333
220928, 과채류, 오이, 백다다기, 1, 0, 653.3333
220928, 과실류, 포도, 샤인마스캇, 1, 0, 650.0
220928, 과채류, 오이, 가시오이, 1, 0, 250.0
220928, 조미채소류, 풋고추, 오이맛고추, 1, 0, 626.0
220928, 과채류, 호박, 단호박, 1, 0, 152.0
220928, 조미채소류, 쪽파, 깐쪽파, 1, 0, 933.0
220928, 과실류, 포도, 마스캇베리에이, 1, 0, 283.33334
220928, 과실류, 포도, 캠벨얼리, 1, 0, 266.66666
220928, 과실류, 오디, 구지뽕, 1, 0, 300.0
220928, 과실류, 단감, 부유, 1, 0, 333.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 415.0
220928, 엽경채류, 배추, 쌈배추, 1, 0, 168.75
220928, 과일과채류, 메론, 네트계, 1, 0, 190.0
220928, 수실류, 떫은감, 반시, 1, 0, 333.33334
220928, 과일과채류, 메론, 얼스계, 1, 0, 287.5
220928, 과실류, 포도, 샤인마스캇, 1, 0, 430.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 775.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 525.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 466.66666
220928, 과일과채류, 방울토마토, 대추방울, 1, 0, 566.6667
220928, 엽경채류, 양배추, 양배추, 1, 0, 78.0
220928, 버섯류, 새송이, 새송이, 1, 0, 410.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 450.0
220928, 과채류, 호박, 쥬키니호박, 1, 0, 100.0
220928, 엽경채류, 상추, 꽃적상추, 1, 0, 200.0
220928, 과실류, 떫은감, 약시, 1, 0, 194.0
220928, 조미채소류, 풋고추, 청양, 1, 0, 346.42856
220928, 과실류, 단감, 송본, 1, 0, 370.0
220928, 엽경채류, 청경채, 청경채, 1, 0, 162.5
220928, 과실류, 감귤, 하우스감귤, 1, 0, 300.0
220928, 수실류, 대추, 기타대추, 1, 0, 875.0
220928, 과실류, 단감, 송본, 1, 0, 240.0
220928, 과일과채류, 방울토마토, 대추방울, 1, 0, 700.0
220928, 근채류, 무, 여름무, 1, 0, 155.0
220928, 엽경채류, 깻잎, 깻잎순, 1, 0, 65.5
220928, 조미채소류, 풋고추, 청양, 1, 0, 280.0
220928, 과일과채류, 방울토마토, 대추방울, 1, 0, 466.66666
220928, 과일과채류, 참외, 기타참외, 1, 0, 213.0
220928, 엽경채류, 양배추, 양배추, 1, 0, 50.0
220928, 버섯류, 새송이, 새송이, 1, 0, 405.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 430.0
220928, 과실류, 복숭아, 기타복숭아, 1, 0, 425.0
220928, 엽경채류, 배추, 쌈배추, 1, 0, 168.75
220928, 과채류, 호박, 쥬키니호박, 1, 0, 86.0
220928, 엽경채류, 배추, 쌈배추, 1, 0, 112.5
220928, 과실류, 복숭아, 장호원황도, 1, 0, 300.0
220928, 산채류, 도라지, 생도라지재배산, 1, 0, 500.0
220928, 과일과채류, 토마토, 토마토, 1, 0, 375.0
220928, 엽경채류, 청경채, 청경채, 1, 0, 175.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 500.0
220928, 엽경채류, 상추, 꽃적상추, 1, 0, 175.0
220928, 수실류, 대추, 대추, 1, 0, 600.0
220928, 서류, 고구마, 밤고구마, 1, 0, 70.0
220928, 과실류, 단감, 송본, 1, 0, 200.0
220928, 엽경채류, 배추, 쌈배추, 1, 0, 175.0
220928, 버섯류, 양송이, 기타양송이, 1, 0, 650.0
220928, 수실류, 대추, 기타대추, 1, 0, 800.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 550.0
220928, 수실류, 대추, 대추, 1, 0, 800.0
220928, 서류, 고구마, 호박고구마, 1, 0, 110.0
220928, 과실류, 포도, 거봉, 1, 0, 700.0
220928, 과일과채류, 방울토마토, 방울토마토, 1, 0, 760.0
220928, 과실류, 단감, 송본, 1, 0, 250.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 575.0
220928, 엽경채류, 기타, 엽경채류, 1, 0, 220.0
220928, 수실류, 대추, 기타대추, 1, 0, 500.0
220928, 수실류, 대추, 대추, 1, 0, 700.0
220928, 과실류, 포도, 마스캇베리에이, 1, 0, 283.33334
220928, 두류, 강낭콩, 기타강낭콩, 1, 0, 635.0
220928, 조미채소류, 대파, 대파, 1, 0, 208.0
220928, 조미채소류, 쪽파, 깐쪽파, 1, 0, 933.0
220928, 과실류, 감귤, 하우스감귤, 1, 0, 300.0
220928, 양채류, 비트(붉은사탕무우), 비트, 1, 0, 90.0
220928, 엽경채류, 청경채, 청경채, 1, 0, 112.5
220928, 두류, 강낭콩, 기타강낭콩, 1, 0, 600.0
220928, 과실류, 자두, 추희, 1, 0, 240.0
220928, 조미채소류, 풋고추, 오이맛고추, 1, 0, 260.0
220928, 엽경채류, 청경채, 청경채, 1, 0, 112.5
220928, 과채류, 호박, 애호박, 1, 0, 175.0
220928, 버섯류, 표고버섯, 표고버섯, 1, 0, 1000.0
220928, 조미채소류, 쪽파, 깐쪽파, 1, 0, 855.0
220928, 과실류, 포도, 마스캇베리에이, 1, 0, 300.0
220928, 두류, 강낭콩, 기타강낭콩, 1, 0, 540.0
220928, 과실류, 포도, 마스캇베리에이, 1, 0, 300.0
220928, 조미채소류, 풋고추, 오이맛고추, 1, 0, 610.0
220928, 과실류, 자두, 추희, 1, 0, 260.0
220928, 과채류, 호박, 애호박, 1, 0, 105.333336
220928, 과실류, 포도, 샤인마스캇, 1, 0, 775.0
220928, 과실류, 감귤, 하우스감귤, 1, 0, 766.6667
220928, 과일과채류, 메론, 얼스계, 1, 0, 287.5
220928, 근채류, 무, 여름무, 1, 0, 90.0
220928, 약용작물류, 오미자, 오미자, 1, 0, 660.0
220928, 엽경채류, 부추, 일반부추, 1, 0, 250.0
220928, 과일과채류, 방울토마토, 대추방울, 1, 0, 416.66666
220928, 근채류, 무, 여름무, 1, 0, 90.0
220928, 조미채소류, 풋고추, 청양, 1, 0, 290.0
220928, 과실류, 단감, 부유, 1, 0, 385.0
220928, 과실류, 포도, 마스캇베리에이, 1, 0, 233.33333
220928, 과일과채류, 방울토마토, 대추방울, 1, 0, 466.66666
220928, 버섯류, 새송이, 새송이, 1, 0, 405.0
220928, 과채류, 호박, 단호박, 1, 0, 112.5
220928, 조미채소류, 풋고추, 오이맛고추, 1, 0, 166.07143
220928, 엽경채류, 배추, 쌈배추, 1, 0, 162.5
220928, 과실류, 단감, 송본, 1, 0, 310.0
220928, 과실류, 단감, 송본, 1, 0, 240.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 316.66666
220928, 서류, 감자, 수미, 1, 0, 79.5
220928, 과실류, 포도, 샤인마스캇, 1, 0, 550.0
220928, 과실류, 복숭아, 기타복숭아, 1, 0, 200.0
220928, 과일과채류, 메론, 네트계, 1, 0, 307.5
220928, 수실류, 대추, 대추, 1, 0, 800.0
220928, 엽경채류, 배추, 쌈배추, 1, 0, 200.0
220928, 과일과채류, 참외, 기타참외, 1, 0, 191.0
220928, 조미채소류, 풋고추, 청양, 1, 0, 400.0
220928, 엽경채류, 양배추, 양배추, 1, 0, 77.0
220928, 과실류, 떫은감, 약시, 1, 0, 240.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 366.66666
220928, 과실류, 감귤, 하우스감귤, 1, 0, 583.3333
220928, 엽경채류, 깻잎, 깻잎, 1, 0, 725.0
220928, 과채류, 호박, 쥬키니호박, 1, 0, 75.0
220928, 서류, 감자, 수미, 1, 0, 30.0
220928, 과실류, 감귤, 하우스감귤, 1, 0, 400.0
220928, 엽경채류, 열무, 열무, 1, 0, 45.0
220928, 과일과채류, 방울토마토, 대추방울, 1, 0, 333.33334
220928, 엽경채류, 배추, 쌈배추, 1, 0, 112.5
220928, 과실류, 복숭아, 장호원황도, 1, 0, 450.0
220928, 과일과채류, 참외, 기타참외, 1, 0, 191.0
220928, 과채류, 호박, 애호박, 1, 0, 235.71428
220928, 과실류, 포도, 거봉, 1, 0, 700.0
220928, 과일과채류, 토마토, 토마토, 1, 0, 450.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 266.66666
220928, 과실류, 자두, 추희, 1, 0, 680.0
220928, 엽경채류, 상추, 청상추, 1, 0, 250.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 800.0
220928, 수실류, 대추, 대추, 1, 0, 700.0
220928, 서류, 고구마, 호박고구마, 1, 0, 110.0
220928, 과채류, 오이, 가시오이, 1, 0, 166.0
220928, 조미채소류, 풋고추, 애기초, 1, 0, 600.0
220928, 엽경채류, 근대, 근대, 1, 0, 190.0
220928, 과실류, 단감, 송본, 1, 0, 280.0
220928, 엽경채류, 상추, 기타상추, 1, 0, 580.0
220928, 과실류, 포도, 거봉, 1, 0, 500.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 525.0
220928, 과채류, 오이, 가시오이, 1, 0, 144.0
220928, 엽경채류, 얼갈이배추, 얼갈이배추, 1, 0, 110.0
220928, 과실류, 단감, 송본, 1, 0, 250.0
220928, 과일과채류, 방울토마토, 방울토마토, 1, 0, 660.0
220928, 두류, 강낭콩, 기타강낭콩, 1, 0, 597.5
220928, 엽경채류, 얼갈이배추, 얼갈이배추, 1, 0, 77.5
220928, 두류, 강낭콩, 기타강낭콩, 1, 0, 570.0
220928, 과채류, 호박, 애호박, 1, 0, 203.75
220928, 과실류, 자두, 추희, 1, 0, 260.0
220928, 두류, 강낭콩, 기타강낭콩, 1, 0, 500.0
220928, 조미채소류, 대파, 대파, 1, 0, 206.0
220928, 과실류, 파인애플, 골드, 1, 0, 286.9565
220928, 과실류, 포도, 샤인마스캇, 1, 0, 750.0
220928, 과실류, 파인애플, 골드, 1, 0, 286.9565
220928, 양채류, 적채, 적채, 1, 0, 149.0
220928, 과실류, 파인애플, 골드, 1, 0, 217.39131
220928, 과실류, 포도, 샤인마스캇, 1, 0, 550.0
220928, 과실류, 파인애플, 골드, 1, 0, 278.26086
220928, 과채류, 호박, 단호박, 1, 0, 134.0
220928, 과실류, 파인애플, 골드, 1, 0, 286.9565
220928, 과채류, 호박, 쥬키니호박, 1, 0, 140.0
220928, 과채류, 호박, 단호박, 1, 0, 106.0
220928, 과실류, 포도, 마스캇베리에이, 1, 0, 300.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 750.0
220928, 과채류, 호박, 늙은호박, 1, 0, 75.18797
220928, 과실류, 포도, 샤인마스캇, 1, 0, 500.0
220928, 수실류, 떫은감, 반시, 1, 0, 333.33334
220928, 근채류, 당근, 흙당근, 1, 0, 175.0
220928, 서류, 고구마, 밤고구마, 1, 0, 260.0
220928, 과실류, 포도, 마스캇베리에이, 1, 0, 350.0
220928, 근채류, 당근, 흙당근, 1, 0, 175.0
220928, 과일과채류, 메론, 네트계, 1, 0, 425.0
220928, 과실류, 단감, 기타단감, 1, 0, 430.0
220928, 과일과채류, 방울토마토, 대추방울, 1, 0, 436.66666
220928, 엽경채류, 배추, 쌈배추, 1, 0, 112.5
220928, 과일과채류, 참외, 기타참외, 1, 0, 191.0
220928, 서류, 감자, 수미, 1, 0, 118.0
220928, 과실류, 사과, 기타사과, 1, 0, 450.0
220928, 서류, 고구마, 기타, 1, 0, 100.0
220928, 조미채소류, 풋고추, 청양, 1, 0, 366.66666
220928, 과실류, 포도, 캠벨얼리, 1, 0, 366.66666
220928, 서류, 고구마, 붉은고구마, 1, 0, 105.0
220928, 버섯류, 새송이, 새송이, 1, 0, 400.0
220928, 과실류, 떫은감, 약시, 1, 0, 260.0
220928, 과실류, 복숭아, 황도, 1, 0, 250.0
220928, 과일과채류, 참외, 기타참외, 1, 0, 191.0
220928, 서류, 고구마, 호박고구마, 1, 0, 200.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 700.0
220928, 조미채소류, 방아, 방아, 1, 0, 287.5
220928, 수실류, 대추, 기타대추, 1, 0, 650.0
220928, 과실류, 포도, 마스캇베리에이, 1, 0, 300.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 525.0
220928, 서류, 고구마, 밤고구마, 1, 0, 88.0
220928, 과채류, 호박, 단호박, 1, 0, 156.25
220928, 과채류, 오이, 백다다기, 1, 0, 388.0
220928, 과실류, 복숭아, 기타복숭아, 1, 0, 300.0
220928, 조미채소류, 풋고추, 청양, 1, 0, 314.1593
220928, 과실류, 감귤, 하우스감귤, 1, 0, 400.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 333.33334
220928, 과실류, 포도, 캠벨얼리, 1, 0, 366.66666
220928, 과실류, 포도, 캠벨얼리, 1, 0, 350.0
220928, 수실류, 대추, 대추, 1, 0, 650.0
220928, 과일과채류, 방울토마토, 대추방울, 1, 0, 600.0
220928, 과실류, 포도, 거봉, 1, 0, 500.0
220928, 엽경채류, 배추, 쌈배추, 1, 0, 200.0
220928, 엽경채류, 청경채, 청경채, 1, 0, 175.0
220928, 조미채소류, 풋고추, 청양, 1, 0, 260.0
220928, 서류, 감자, 기타감자, 1, 0, 155.0
220928, 과실류, 포도, 거봉, 1, 0, 725.0
220928, 과실류, 복숭아, 장호원황도, 1, 0, 575.0
220928, 과일과채류, 방울토마토, 방울토마토, 1, 0, 660.0
220928, 엽경채류, 기타, 엽경채류, 1, 0, 450.0
220928, 수실류, 대추, 대추, 1, 0, 900.0
220928, 엽경채류, 배추, 쌈배추, 1, 0, 186.66667
220928, 과일과채류, 토마토, 토마토, 1, 0, 350.0
220928, 과채류, 호박, 애호박, 1, 0, 302.85715
220928, 과실류, 포도, 샤인마스캇, 1, 0, 600.0
220928, 수실류, 대추, 대추, 1, 0, 750.0
220928, 엽경채류, 얼갈이배추, 얼갈이배추, 1, 0, 70.0
220928, 엽경채류, 아욱, 아욱, 1, 0, 250.0
220928, 버섯류, 양송이, 기타양송이, 1, 0, 600.0
220928, 엽경채류, 얼갈이배추, 얼갈이배추, 1, 0, 100.0
220928, 엽경채류, 얼갈이배추, 얼갈이배추, 1, 0, 105.0
220928, 수실류, 대추, 대추, 1, 0, 700.0
220928, 과실류, 감귤, 하우스감귤, 1, 0, 300.0
220928, 과실류, 자두, 추희, 1, 0, 320.0
220928, 엽경채류, 청경채, 청경채, 1, 0, 112.5
220928, 조미채소류, 풋고추, 청양, 1, 0, 300.0
220928, 조미채소류, 대파, 대파, 1, 0, 202.0
220928, 과실류, 파인애플, 골드, 1, 0, 278.26086
220928, 과실류, 포도, 마스캇베리에이, 1, 0, 333.33334
220928, 과실류, 파인애플, 골드, 1, 0, 286.9565
220928, 과실류, 자두, 추희, 1, 0, 360.0
220928, 엽경채류, 얼갈이배추, 얼갈이배추, 1, 0, 77.5
220928, 과채류, 오이, 가시오이, 1, 0, 98.0
220928, 엽경채류, 얼갈이배추, 얼갈이배추, 1, 0, 75.0
220928, 과채류, 호박, 쥬키니호박, 1, 0, 80.0
220928, 두류, 강낭콩, 기타강낭콩, 1, 0, 530.0
220928, 엽경채류, 기타, 엽경채류, 1, 0, 325.0
220928, 엽경채류, 무순, 무순, 1, 0, 410.0
220928, 엽경채류, 무순, 무순, 1, 0, 410.0
220928, 엽경채류, 무순, 무순, 1, 0, 410.0
220928, 엽경채류, 무순, 무순, 1, 0, 410.0
220928, 엽경채류, 무순, 무순, 1, 0, 410.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 450.0
220928, 과실류, 단감, 기타단감, 1, 0, 400.0
220928, 근채류, 무, 여름무, 1, 0, 70.0
220928, 근채류, 무, 여름무, 1, 0, 100.0
220928, 근채류, 무, 여름무, 1, 0, 100.0
220928, 근채류, 무, 여름무, 1, 0, 85.0
220928, 양채류, 브로코리(녹색꽃양배추), 뉴그린, 1, 0, 325.0
220928, 근채류, 당근, 흙당근, 1, 0, 175.0
220928, 과실류, 포도, 캠벨얼리, 1, 0, 333.33334
220928, 과실류, 포도, 샤인마스캇, 1, 0, 765.0
220928, 과실류, 포도, 샤인마스캇, 1, 0, 700.0
220928, 서류, 감자, 기타감자, 1, 0, 80.0
220928, 과실류, 떫은감, 약시, 1, 0, 284.0
220928, 엽경채류, 청경채, 청경채, 1, 0, 62.5
220928, 서류, 고구마, 밤고구마, 1, 0, 95.0
